# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1196100	1199351	-					glmS	25394503	METIN_RS07470	3252		old_locus_tag=Metin_1335
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1196100	1199351	-	WP_013100730.1	WP_013100730.1		glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS	25394503	METIN_RS07470	3252	1083	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1199353	1200411	-					hypD	9132367	METIN_RS06720	1059		old_locus_tag=Metin_1336
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1199353	1200411	-	WP_048203470.1	WP_048203470.1		hydrogenase formation protein HypD	hypD	9132367	METIN_RS06720	1059	352	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1200506	1201042	+						9132368	METIN_RS06725	537		old_locus_tag=Metin_1337
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1200506	1201042	+	WP_013100732.1	WP_013100732.1		pyruvate ferredoxin oxidoreductase subunit gamma		9132368	METIN_RS06725	537	178	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1201045	1201302	+						9132369	METIN_RS06730	258		old_locus_tag=Metin_1338
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1201045	1201302	+	WP_013100733.1	WP_013100733.1		4Fe-4S binding protein		9132369	METIN_RS06730	258	85	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1201322	1202455	+					porA	9132370	METIN_RS06735	1134		old_locus_tag=Metin_1339
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1201322	1202455	+	WP_013100734.1	WP_013100734.1		2-ketoisovalerate ferredoxin oxidoreductase subunit alpha	porA	9132370	METIN_RS06735	1134	377	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1202471	1203358	+						9132371	METIN_RS06740	888		old_locus_tag=Metin_1340
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1202471	1203358	+	WP_013100735.1	WP_013100735.1		pyruvate synthase subunit beta		9132371	METIN_RS06740	888	295	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1203384	1203884	+						9132372	METIN_RS06745	501		old_locus_tag=Metin_1341
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1203384	1203884	+	WP_013100736.1	WP_013100736.1		4Fe-4S dicluster domain-containing protein		9132372	METIN_RS06745	501	166	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1203881	1204291	+						9132373	METIN_RS06750	411		old_locus_tag=Metin_1342
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1203881	1204291	+	WP_013100737.1	WP_013100737.1		4Fe-4S binding protein		9132373	METIN_RS06750	411	136	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1204280	1205545	-					hemL	9132374	METIN_RS06755	1266		old_locus_tag=Metin_1343
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1204280	1205545	-	WP_013100738.1	WP_013100738.1		glutamate-1-semialdehyde 2,1-aminomutase	hemL	9132374	METIN_RS06755	1266	421	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1205676	1206869	+						9132375	METIN_RS06760	1194		old_locus_tag=Metin_1344
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1205676	1206869	+	WP_083771765.1	WP_083771765.1		acetyl-CoA decarbonylase/synthase complex subunit delta		9132375	METIN_RS06760	1194	397	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1206880	1208319	+						9132376	METIN_RS06765	1440		old_locus_tag=Metin_1345
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1206880	1208319	+	WP_013100740.1	WP_013100740.1		acetyl-CoA decarbonylase/synthase complex subunit gamma		9132376	METIN_RS06765	1440	479	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1208316	1209311	-						9132377	METIN_RS06770	996		old_locus_tag=Metin_1346
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1208316	1209311	-	WP_013100741.1	WP_013100741.1		prepilin peptidase		9132377	METIN_RS06770	996	331	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1209308	1209649	-						9132378	METIN_RS06775	342		old_locus_tag=Metin_1347
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1209308	1209649	-	WP_013100742.1	WP_013100742.1		hypothetical protein		9132378	METIN_RS06775	342	113	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1209676	1210821	-						9132379	METIN_RS06780	1146		old_locus_tag=Metin_1348
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1209676	1210821	-	WP_013100743.1	WP_013100743.1		alanine--glyoxylate aminotransferase family protein		9132379	METIN_RS06780	1146	381	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1210823	1211482	-					fsa	9132380	METIN_RS06785	660		old_locus_tag=Metin_1349
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1210823	1211482	-	WP_013100744.1	WP_013100744.1		fructose-6-phosphate aldolase	fsa	9132380	METIN_RS06785	660	219	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1211675	1212115	+						9132381	METIN_RS06790	441		old_locus_tag=Metin_1350
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1211675	1212115	+	WP_013100745.1	WP_013100745.1		hypothetical protein		9132381	METIN_RS06790	441	146	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1212127	1213968	+						9132382	METIN_RS06795	1842		old_locus_tag=Metin_1351
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1212127	1213968	+	WP_013100746.1	WP_013100746.1		Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C-terminal domain		9132382	METIN_RS06795	1842	613	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1213965	1214432	-						9132383	METIN_RS06800	468		old_locus_tag=Metin_1352
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1213965	1214432	-	WP_013100747.1	WP_013100747.1		CBS domain-containing protein		9132383	METIN_RS06800	468	155	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1214481	1214939	-						9132384	METIN_RS06805	459		old_locus_tag=Metin_1353
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1214481	1214939	-	WP_013100748.1	WP_013100748.1		chemotaxis protein CheD		9132384	METIN_RS06805	459	152	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1215078	1216268	+						9132385	METIN_RS06810	1191		old_locus_tag=Metin_1354
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1215078	1216268	+	WP_013100749.1	WP_013100749.1		homocitrate synthase family protein		9132385	METIN_RS06810	1191	396	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1216506	1216982	+						9132386	METIN_RS06815	477		old_locus_tag=Metin_1355
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1216506	1216982	+	WP_013100750.1	WP_013100750.1		arginine decarboxylase, pyruvoyl-dependent		9132386	METIN_RS06815	477	158	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1216997	1217374	+					speD	9132387	METIN_RS06820	378		old_locus_tag=Metin_1356
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1216997	1217374	+	WP_013100751.1	WP_013100751.1		adenosylmethionine decarboxylase	speD	9132387	METIN_RS06820	378	125	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1217390	1218235	+					speE	9132388	METIN_RS06825	846		old_locus_tag=Metin_1357
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1217390	1218235	+	WP_013100752.1	WP_013100752.1		spermidine synthase	speE	9132388	METIN_RS06825	846	281	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1218237	1218677	-						9132389	METIN_RS06830	441		old_locus_tag=Metin_1358
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1218237	1218677	-	WP_013100753.1	WP_013100753.1		transcription elongation factor Spt5		9132389	METIN_RS06830	441	146	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1218702	1218902	-						9132390	METIN_RS06835	201		old_locus_tag=Metin_1359
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1218702	1218902	-	WP_013100754.1	WP_013100754.1		protein translocase SEC61 complex subunit gamma		9132390	METIN_RS06835	201	66	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1218913	1220007	-					ftsZ	9132391	METIN_RS06840	1095		old_locus_tag=Metin_1360
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1218913	1220007	-	WP_013100755.1	WP_013100755.1		cell division protein FtsZ	ftsZ	9132391	METIN_RS06840	1095	364	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1220110	1221780	+						9132392	METIN_RS06845	1671		old_locus_tag=Metin_1361
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1220110	1221780	+	WP_013100756.1	WP_013100756.1		methyl-accepting chemotaxis protein		9132392	METIN_RS06845	1671	556	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1221777	1222265	+					frhD	9132393	METIN_RS06850	489		old_locus_tag=Metin_1362
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1221777	1222265	+	WP_013100757.1	WP_013100757.1		coenzyme F420-reducing hydrogenase, FrhD protein	frhD	9132393	METIN_RS06850	489	162	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1222231	1222854	+					radB	9132394	METIN_RS06855	624		old_locus_tag=Metin_1363
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1222231	1222854	+	WP_013100758.1	WP_013100758.1		DNA repair and recombination protein RadB	radB	9132394	METIN_RS06855	624	207	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1222876	1224021	+						9132395	METIN_RS06860	1146		old_locus_tag=Metin_1364
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1222876	1224021	+	WP_013100759.1	WP_013100759.1		S-layer family protein		9132395	METIN_RS06860	1146	381	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1224031	1225269	+						9132396	METIN_RS06865	1239		old_locus_tag=Metin_1365
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1224031	1225269	+	WP_013100760.1	WP_013100760.1		methanogenesis marker 15 protein		9132396	METIN_RS06865	1239	412	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1225338	1227620	+						9132397	METIN_RS06870	2283		old_locus_tag=Metin_1366
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1225338	1227620	+	WP_013100761.1	WP_013100761.1		DHH family phosphoesterase		9132397	METIN_RS06870	2283	760	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1227702	1227995	+						9132398	METIN_RS06875	294		old_locus_tag=Metin_1367
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1227702	1227995	+	WP_013100762.1	WP_013100762.1		NFYB/HAP3 family transcription factor subunit		9132398	METIN_RS06875	294	97	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1228001	1228516	+					thpR	9132399	METIN_RS06880	516		old_locus_tag=Metin_1368
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1228001	1228516	+	WP_048203614.1	WP_048203614.1		RNA 2',3'-cyclic phosphodiesterase	thpR	9132399	METIN_RS06880	516	171	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1228494	1229012	+						9132400	METIN_RS06885	519		old_locus_tag=Metin_1369
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1228494	1229012	+	WP_013100764.1	WP_013100764.1		hypothetical protein		9132400	METIN_RS06885	519	172	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1228994	1230301	+						9132401	METIN_RS06890	1308		old_locus_tag=Metin_1370
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1228994	1230301	+	WP_013100765.1	WP_013100765.1		hypothetical protein		9132401	METIN_RS06890	1308	435	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1230306	1231619	+						9132402	METIN_RS06895	1314		old_locus_tag=Metin_1371
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1230306	1231619	+	WP_048203472.1	WP_048203472.1		bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase		9132402	METIN_RS06895	1314	437	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1231633	1232703	+						9132403	METIN_RS06900	1071		old_locus_tag=Metin_1372
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1231633	1232703	+	WP_013100767.1	WP_013100767.1		DUF2117 domain-containing protein		9132403	METIN_RS06900	1071	356	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1232713	1233294	+					engB	9132404	METIN_RS06905	582		old_locus_tag=Metin_1373
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1232713	1233294	+	WP_013100768.1	WP_013100768.1		GTP-binding protein EngB	engB	9132404	METIN_RS06905	582	193	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1233422	1234465	+						9132405	METIN_RS06910	1044		old_locus_tag=Metin_1374
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1233422	1234465	+	WP_013100769.1	WP_013100769.1		ATP-binding protein		9132405	METIN_RS06910	1044	347	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1234523	1235509	+					wtpA	9132406	METIN_RS06915	987		old_locus_tag=Metin_1375
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1234523	1235509	+	WP_013100770.1	WP_013100770.1		tungstate ABC transporter substrate-binding protein WtpA	wtpA	9132406	METIN_RS06915	987	328	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1235502	1236227	+						9132407	METIN_RS06920	726		old_locus_tag=Metin_1376
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1235502	1236227	+	WP_013100771.1	WP_013100771.1		ABC transporter permease		9132407	METIN_RS06920	726	241	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1236228	1237100	+						9132408	METIN_RS06925	873		old_locus_tag=Metin_1377
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1236228	1237100	+	WP_013100772.1	WP_013100772.1		ATP-binding cassette domain-containing protein		9132408	METIN_RS06925	873	290	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1237081	1237797	-						9132409	METIN_RS06930	717		old_locus_tag=Metin_1378
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1237081	1237797	-	WP_013100773.1	WP_013100773.1		Stp1/IreP family PP2C-type Ser/Thr phosphatase		9132409	METIN_RS06930	717	238	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1237910	1238983	+						9132410	METIN_RS06935	1074		old_locus_tag=Metin_1379
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1237910	1238983	+	WP_013100774.1	WP_013100774.1		tRNA (guanine(26)-N(2))-dimethyltransferase		9132410	METIN_RS06935	1074	357	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1238980	1239594	+						9132411	METIN_RS06940	615		old_locus_tag=Metin_1380
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1238980	1239594	+	WP_013100775.1	WP_013100775.1		DUF1080 domain-containing protein		9132411	METIN_RS06940	615	204	
gene	tRNA	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1239659	1239733	+						9132412	METIN_RS06945	75		old_locus_tag=Metin_R0037
tRNA		GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1239659	1239733	+				tRNA-Ile		9132412	METIN_RS06945	75		anticodon=GAT
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1239808	1240191	-						9132413	METIN_RS06950	384		old_locus_tag=Metin_1381
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1239808	1240191	-	WP_013100776.1	WP_013100776.1		DUF2209 family protein		9132413	METIN_RS06950	384	127	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1240188	1240754	-						9132414	METIN_RS06955	567		old_locus_tag=Metin_1382
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1240188	1240754	-	WP_013100777.1	WP_013100777.1		hypothetical protein		9132414	METIN_RS06955	567	188	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1240777	1241592	+						9132415	METIN_RS06960	816		old_locus_tag=Metin_1383
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1240777	1241592	+	WP_013100778.1	WP_013100778.1		phosphoadenosine phosphosulfate reductase family protein		9132415	METIN_RS06960	816	271	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1241589	1242617	+						9132416	METIN_RS06965	1029		old_locus_tag=Metin_1384
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1241589	1242617	+	WP_013100779.1	WP_013100779.1		TIGR00303 family protein		9132416	METIN_RS06965	1029	342	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1242586	1243083	-					comD	9132417	METIN_RS06970	498		old_locus_tag=Metin_1385
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1242586	1243083	-	WP_013100780.1	WP_013100780.1		sulfopyruvate decarboxylase subunit alpha	comD	9132417	METIN_RS06970	498	165	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1243085	1243720	-						9132418	METIN_RS06975	636		old_locus_tag=Metin_1386
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1243085	1243720	-	WP_013100781.1	WP_013100781.1		30S ribosomal protein S3ae		9132418	METIN_RS06975	636	211	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1243725	1244336	-						9132419	METIN_RS06980	612		old_locus_tag=Metin_1387
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1243725	1244336	-	WP_013100782.1	WP_013100782.1		hypothetical protein		9132419	METIN_RS06980	612	203	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1244346	1245011	-					rpsB	9132420	METIN_RS06985	666		old_locus_tag=Metin_1388
CDS	with_protein	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1244346	1245011	-	WP_013100783.1	WP_013100783.1		30S ribosomal protein S2	rpsB	9132420	METIN_RS06985	666	221	
gene	protein_coding	GCF_000092305.1	Primary Assembly	chromosome		NC_014122.1	1245237	1245761	+						9132421	METIN_RS06990	525		old_locus_tag=Metin_1389
