# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1356878	1357198	-	WP_015733427.1	WP_015733427.1		winged helix-turn-helix transcriptional regulator		8513698	METVU_RS06660	321	106	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1357926	1358675	+						8513699	METVU_RS06665	750		old_locus_tag=Metvu_1356
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1357926	1358675	+	WP_015733428.1	WP_015733428.1		DUF2226 domain-containing protein		8513699	METVU_RS06665	750	249	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1358821	1359492	+					aroD	8513700	METVU_RS06670	672		old_locus_tag=Metvu_1357
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1358821	1359492	+	WP_015733429.1	WP_015733429.1		type I 3-dehydroquinate dehydratase	aroD	8513700	METVU_RS06670	672	223	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1359492	1360334	+						8513701	METVU_RS06675	843		old_locus_tag=Metvu_1358
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1359492	1360334	+	WP_015733430.1	WP_015733430.1		TatD family hydrolase		8513701	METVU_RS06675	843	280	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1360371	1361288	-						8513702	METVU_RS06680	918		old_locus_tag=Metvu_1359
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1360371	1361288	-	WP_015733431.1	WP_015733431.1		D-glucuronyl C5-epimerase family protein		8513702	METVU_RS06680	918	305	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1361538	1361840	-						8513703	METVU_RS06685	303		old_locus_tag=Metvu_1360
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1361538	1361840	-	WP_015733432.1	WP_015733432.1		metal-sulfur cluster assembly factor		8513703	METVU_RS06685	303	100	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1362142	1363113	-					mch	8513704	METVU_RS06690	972		old_locus_tag=Metvu_1361
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1362142	1363113	-	WP_015733433.1	WP_015733433.1		methenyltetrahydromethanopterin cyclohydrolase	mch	8513704	METVU_RS06690	972	323	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1363225	1363947	+						8513705	METVU_RS06695	723		old_locus_tag=Metvu_1362
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1363225	1363947	+	WP_015733434.1	WP_015733434.1		DUF115 domain-containing protein		8513705	METVU_RS06695	723	240	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1364211	1365638	+						8513706	METVU_RS06700	1428		old_locus_tag=Metvu_1363
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1364211	1365638	+	WP_048196900.1	WP_048196900.1		DHH family phosphoesterase		8513706	METVU_RS06700	1428	475	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1365709	1366788	-						8513707	METVU_RS06705	1080		old_locus_tag=Metvu_1364
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1365709	1366788	-	WP_015733436.1	WP_015733436.1		hypothetical protein		8513707	METVU_RS06705	1080	359	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1367031	1367417	-						8513709	METVU_RS06710	387		old_locus_tag=Metvu_1366
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1367031	1367417	-	WP_015733438.1	WP_015733438.1		toprim domain-containing protein		8513709	METVU_RS06710	387	128	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1367459	1369522	-						8513710	METVU_RS06715	2064		old_locus_tag=Metvu_1367
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1367459	1369522	-	WP_015733439.1	WP_015733439.1		hypothetical protein		8513710	METVU_RS06715	2064	687	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1369580	1371589	+						8513711	METVU_RS06720	2010		old_locus_tag=Metvu_1368
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1369580	1371589	+	WP_048196902.1	WP_048196902.1		NFACT family protein		8513711	METVU_RS06720	2010	669	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1371597	1372211	-						8513712	METVU_RS06725	615		old_locus_tag=Metvu_1369
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1371597	1372211	-	WP_015733441.1	WP_015733441.1		fumarylacetoacetate hydrolase family protein		8513712	METVU_RS06725	615	204	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1373567	1374469	+						8513713	METVU_RS06730	903		old_locus_tag=Metvu_1370
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1373567	1374469	+	WP_245528126.1	WP_245528126.1		glycosyl transferase		8513713	METVU_RS06730	903	300	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1374588	1378319	-						32159769	METVU_RS08900	3732		old_locus_tag=Metvu_1371
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1374588	1378319	-	WP_015733443.1	WP_015733443.1		PIN domain-containing protein		32159769	METVU_RS08900	3732	1243	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1378597	1379205	-					pssA	8513715	METVU_RS06740	609		old_locus_tag=Metvu_1372
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1378597	1379205	-	WP_015733444.1	WP_015733444.1		CDP-diacylglycerol--serine O-phosphatidyltransferase	pssA	8513715	METVU_RS06740	609	202	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1379324	1380130	-						8513716	METVU_RS06745	807		old_locus_tag=Metvu_1373
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1379324	1380130	-	WP_015733445.1	WP_015733445.1		TIM barrel protein		8513716	METVU_RS06745	807	268	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1380239	1381507	-						8513717	METVU_RS06750	1269		old_locus_tag=Metvu_1374
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1380239	1381507	-	WP_048196904.1	WP_048196904.1		UbiD family decarboxylase		8513717	METVU_RS06750	1269	422	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1381802	1382173	+						8513718	METVU_RS06755	372		old_locus_tag=Metvu_1375
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1381802	1382173	+	WP_015733447.1	WP_015733447.1		UPF0058 family protein		8513718	METVU_RS06755	372	123	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1382228	1383160	+					guaA	8513719	METVU_RS06760	933		old_locus_tag=Metvu_1376
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1382228	1383160	+	WP_015733448.1	WP_015733448.1		glutamine-hydrolyzing GMP synthase	guaA	8513719	METVU_RS06760	933	310	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1383188	1383340	-						42317351	METVU_RS09015	153		old_locus_tag=Metvu_1377
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1383188	1383340	-	WP_015733449.1	WP_015733449.1		hypothetical protein		42317351	METVU_RS09015	153	50	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1383600	1383869	+						8513722	METVU_RS06765	270		old_locus_tag=Metvu_1379
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1383600	1383869	+	WP_015733451.1	WP_015733451.1		hypothetical protein		8513722	METVU_RS06765	270	89	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1384048	1384962	-					argF	8513723	METVU_RS06770	915		old_locus_tag=Metvu_1380
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1384048	1384962	-	WP_015733452.1	WP_015733452.1		ornithine carbamoyltransferase	argF	8513723	METVU_RS06770	915	304	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1385311	1385901	+						8513724	METVU_RS06775	591		old_locus_tag=Metvu_1381
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1385311	1385901	+	WP_015733453.1	WP_015733453.1		class I SAM-dependent methyltransferase		8513724	METVU_RS06775	591	196	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1385949	1386125	+						42317352	METVU_RS09020	177		old_locus_tag=Metvu_1382
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1385949	1386125	+	WP_015733454.1	WP_015733454.1		hypothetical protein		42317352	METVU_RS09020	177	58	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1386388	1387398	+					trm5b	8513726	METVU_RS06780	1011		old_locus_tag=Metvu_1383
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1386388	1387398	+	WP_015733455.1	WP_015733455.1		tRNA (guanine(37)-N1)-methyltransferase Trm5b	trm5b	8513726	METVU_RS06780	1011	336	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1387774	1389303	+						8513728	METVU_RS06785	1530		old_locus_tag=Metvu_1385
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1387774	1389303	+	WP_015733457.1	WP_015733457.1		replication factor C large subunit		8513728	METVU_RS06785	1530	509	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1389283	1390257	-						8513729	METVU_RS06790	975		old_locus_tag=Metvu_1386
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1389283	1390257	-	WP_048196909.1	WP_048196909.1		TIGR01212 family radical SAM protein		8513729	METVU_RS06790	975	324	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1390506	1392062	-					serS	8513730	METVU_RS06795	1557		old_locus_tag=Metvu_1387
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1390506	1392062	-	WP_211204369.1	WP_211204369.1		serine--tRNA ligase	serS	8513730	METVU_RS06795	1557	518	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1392133	1392996	-						8513731	METVU_RS06800	864		old_locus_tag=Metvu_1388
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1392133	1392996	-	WP_211204350.1	WP_211204350.1		ribose-phosphate diphosphokinase		8513731	METVU_RS06800	864	287	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1393124	1394230	-						8513732	METVU_RS06805	1107		old_locus_tag=Metvu_1389
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1393124	1394230	-	WP_015733461.1	WP_015733461.1		Cfr10I/Bse634I family restriction endonuclease		8513732	METVU_RS06805	1107	368	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1394453	1395154	+						8513733	METVU_RS06810	702		old_locus_tag=Metvu_1390
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1394453	1395154	+	WP_015733462.1	WP_015733462.1		TIGR00703 family protein		8513733	METVU_RS06810	702	233	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1395224	1395472	+						8513734	METVU_RS06815	249		old_locus_tag=Metvu_1391
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1395224	1395472	+	WP_015733463.1	WP_015733463.1		hypothetical protein		8513734	METVU_RS06815	249	82	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1395861	1396460	+						8513735	METVU_RS06820	600		old_locus_tag=Metvu_1392
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1395861	1396460	+	WP_015733464.1	WP_015733464.1		hypothetical protein		8513735	METVU_RS06820	600	199	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1396978	1397454	+						8513736	METVU_RS06825	477		old_locus_tag=Metvu_1393
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1396978	1397454	+	WP_015733465.1	WP_015733465.1		hypothetical protein		8513736	METVU_RS06825	477	158	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1397555	1398013	+						8513737	METVU_RS06830	459		old_locus_tag=Metvu_1394
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1397555	1398013	+	WP_015733466.1	WP_015733466.1		peptidylprolyl isomerase		8513737	METVU_RS06830	459	152	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1398278	1400053	+						8513738	METVU_RS06835	1776		old_locus_tag=Metvu_1395
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1398278	1400053	+	WP_015733467.1	WP_015733467.1		acetolactate synthase large subunit		8513738	METVU_RS06835	1776	591	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1400076	1400984	-					trxR	8513739	METVU_RS06840	909		old_locus_tag=Metvu_1396
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1400076	1400984	-	WP_015733468.1	WP_015733468.1		F420-dependent thioredoxin reductase	trxR	8513739	METVU_RS06840	909	302	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1401126	1401518	-						8513740	METVU_RS06845	393		old_locus_tag=Metvu_1397
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1401126	1401518	-	WP_015733469.1	WP_015733469.1		CBS domain-containing protein		8513740	METVU_RS06845	393	130	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1401754	1402716	+					radA	8513741	METVU_RS06850	963		old_locus_tag=Metvu_1398
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1401754	1402716	+	WP_015733470.1	WP_015733470.1		DNA repair and recombination protein RadA	radA	8513741	METVU_RS06850	963	320	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1403815	1405191	-						8513742	METVU_RS06855	1377		old_locus_tag=Metvu_1399
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1403815	1405191	-	WP_015733471.1	WP_015733471.1		PFL family protein		8513742	METVU_RS06855	1377	458	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1405507	1406793	+					tuf	8513743	METVU_RS06860	1287		old_locus_tag=Metvu_1400
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1405507	1406793	+	WP_015733472.1	WP_015733472.1		translation elongation factor EF-1 subunit alpha	tuf	8513743	METVU_RS06860	1287	428	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1406887	1407192	+					rpsJ	8513744	METVU_RS06865	306		old_locus_tag=Metvu_1401
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1406887	1407192	+	WP_015733473.1	WP_015733473.1		30S ribosomal protein S10	rpsJ	8513744	METVU_RS06865	306	101	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1407457	1408122	+						8513745	METVU_RS06870	666		old_locus_tag=Metvu_1402
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1407457	1408122	+	WP_015733474.1	WP_015733474.1		thymidylate synthase		8513745	METVU_RS06870	666	221	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1408192	1409061	-						8513746	METVU_RS06875	870		old_locus_tag=Metvu_1403
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1408192	1409061	-	WP_015733475.1	WP_015733475.1		Mrp/NBP35 family ATP-binding protein		8513746	METVU_RS06875	870	289	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1409169	1409579	-						8513747	METVU_RS06880	411		old_locus_tag=Metvu_1404
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1409169	1409579	-	WP_015733476.1	WP_015733476.1		pyridoxamine 5'-phosphate oxidase family protein		8513747	METVU_RS06880	411	136	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1409739	1411520	-						8513748	METVU_RS06885	1782		old_locus_tag=Metvu_1405
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1409739	1411520	-	WP_015733477.1	WP_015733477.1		YgiQ family radical SAM protein		8513748	METVU_RS06885	1782	593	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1411737	1412561	-					dapB	8513749	METVU_RS06890	825		old_locus_tag=Metvu_1406
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1411737	1412561	-	WP_015733478.1	WP_015733478.1		4-hydroxy-tetrahydrodipicolinate reductase	dapB	8513749	METVU_RS06890	825	274	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1412577	1413752	-						8513750	METVU_RS06895	1176		old_locus_tag=Metvu_1407
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1412577	1413752	-	WP_015733479.1	WP_015733479.1		redox-regulated ATPase YchF		8513750	METVU_RS06895	1176	391	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1414083	1414337	+						8513751	METVU_RS06900	255		old_locus_tag=Metvu_1408
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1414083	1414337	+	WP_015733480.1	WP_015733480.1		hypothetical protein		8513751	METVU_RS06900	255	84	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1414416	1414829	-						8513752	METVU_RS06905	414		old_locus_tag=Metvu_1409
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1414416	1414829	-	WP_015733481.1	WP_015733481.1		EamA family transporter		8513752	METVU_RS06905	414	137	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1415036	1415890	-					galU	8513753	METVU_RS06910	855		old_locus_tag=Metvu_1410
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1415036	1415890	-	WP_015733482.1	WP_015733482.1		UTP--glucose-1-phosphate uridylyltransferase GalU	galU	8513753	METVU_RS06910	855	284	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1416210	1416521	+						8513754	METVU_RS06915	312		old_locus_tag=Metvu_1411
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1416210	1416521	+	WP_015733483.1	WP_015733483.1		roadblock/LC7 domain-containing protein		8513754	METVU_RS06915	312	103	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1416557	1416997	+						8513755	METVU_RS06920	441		old_locus_tag=Metvu_1412
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1416557	1416997	+	WP_015733484.1	WP_015733484.1		hypothetical protein		8513755	METVU_RS06920	441	146	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1417442	1419001	+					glgP	8513756	METVU_RS06925	1560		old_locus_tag=Metvu_1413
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1417442	1419001	+	WP_015733485.1	WP_015733485.1		alpha-glucan family phosphorylase	glgP	8513756	METVU_RS06925	1560	519	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1419118	1419339	-						8513757	METVU_RS06930	222		old_locus_tag=Metvu_1414
CDS	with_protein	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1419118	1419339	-	WP_015733486.1	WP_015733486.1		hypothetical protein		8513757	METVU_RS06930	222	73	
gene	protein_coding	GCF_000024625.1	Primary Assembly	chromosome		NC_013407.1	1419410	1419634	-						8513758	METVU_RS06935	225		old_locus_tag=Metvu_1415
